customer_id,signup_date,marketing_spend,visits,purchase_amount,segment,notes
35683422_c0001,08/07/2025,21.64,3,8.87,SMB,N/A
35683422_c0002,2024-09-22,108.64,7,85.62,Consumer,
35683422_c0003,24/05/2025,126.14,3,,Enterprise,
35683422_c0004,2025-09-05,74.22,1,98.18,Consumer,
35683422_c0005,2024-12-25,93.44,6,157.08,Consumer,
35683422_c0006,2024-11-13,47.45,3,0,Consumer,
35683422_c0007,2024-12-29,95.6,4,50.53,Consumer,returned
35683422_c0008,2024-10-10,152.62,7,195.9,Enterprise,contacted
35683422_c0009,2025-05-10,34.33,6,0,SMB,returned
35683422_c0010,2024-12-22,222.47,7,124.32,SMB,
35683422_c0011,2025-03-14,13.37,2,56.8,Consumer,returned
35683422_c0012,"Feb 04, 2025",219.1,3,228.35,Consumer,
35683422_c0013,"Nov 21, 2024",248.43,13,213.35,Enterprise,
35683422_c0014,29/12/2025,113.08,9,66.9,SMB,contacted
35683422_c0015,2025-05-13,208.71,7,,SMB,N/A
35683422_c0016,N/A,63.83,6,93.06,Consumer,returned
35683422_c0017,"Apr 06, 2025",62.27,3,126.96,Consumer,returned
35683422_c0018,28/06/2025,239.67,8,299.63,Consumer,no response
35683422_c0019,2024-10-12,69.38,3,132.47,Consumer,
35683422_c0020,2024-12-20,202.17,10,168.88,Consumer,
35683422_c0021,2025-05-08,24.48,3,33.05,Consumer,
35683422_c0022,2025-05-10,15.1,3,72.13,Consumer,no response
35683422_c0023,09/11/2025,5.18,1,0,SMB,no response
35683422_c0024,25/09/2024,18.95,1,65.57,SMB,
35683422_c0025,"Dec 05, 2024",238.05,4,267.56,SMB,contacted
35683422_c0026,2024-09-29,7.28,2,0,Consumer,
35683422_c0027,2025-06-27,131.09,3,120.61,SMB,
35683422_c0028,2024-09-17,267.36,8,295.27,Consumer,
35683422_c0029,2024-10-22,140.63,7,95.72,Consumer,
35683422_c0030,2025-04-20,28.67,4,7.7,Consumer,
35683422_c0031,2025-08-22,243.9,9,190.72,Consumer,
35683422_c0032,2025-01-26,211.95,9,291.07,SMB,
35683422_c0033,2025-06-24,66.51,5,,SMB,contacted
35683422_c0034,2025-07-11,183.9,7,133.69,Enterprise,contacted
35683422_c0035,N/A,82.82,3,83.11,SMB,
35683422_c0036,"Jul 24, 2025",161,7,125.26,SMB,no response
35683422_c0037,2024-09-12,104.82,0,63,SMB,
35683422_c0038,2025-03-21,292.23,11,412.69,Enterprise,
35683422_c0039,2024-12-26,117.5,1,187.46,Consumer,
35683422_c0040,"Jan 26, 2026",290.57,6,225.01,Enterprise,
35683422_c0041,2025-05-14,139.71,5,91.77,SMB,contacted
35683422_c0042,N/A,208.66,5,175.46,Consumer,returned
35683422_c0043,"Nov 01, 2025",293.45,8,364.3,SMB,N/A
35683422_c0044,"Aug 08, 2025",174.85,6,120.4,SMB,
35683422_c0045,2025-06-24,206.98,7,139.97,SMB,N/A
35683422_c0046,N/A,190.33,2,150.52,Consumer,N/A
35683422_c0047,,180.59,8,136.18,SMB,
35683422_c0048,2025-06-10,281.52,10,218.45,Consumer,
35683422_c0049,2024-10-29,144.86,4,136.88,Consumer,contacted
35683422_c0050,2025-01-02,226.98,7,245.79,SMB,
35683422_c0051,2025-03-18,114.42,7,,Consumer,
35683422_c0052,2025-12-13,205.98,5,206.77,Enterprise,
35683422_c0053,2025-01-08,246.1,5,255.68,Consumer,contacted
35683422_c0054,2025-03-16,74.83,2,88.76,Consumer,N/A
35683422_c0055,2024-12-02,61.97,5,71.96,Consumer,
35683422_c0056,2025-04-04,66.45,3,0,SMB,returned
35683422_c0057,2024-11-14,19.57,4,74.83,Consumer,
35683422_c0058,2025-06-22,284.69,4,233.98,Consumer,N/A
35683422_c0059,2025-08-29,30.53,1,31.44,SMB,contacted
35683422_c0060,,231.44,15,153.02,SMB,contacted
35683422_c0061,"Sep 05, 2025",168.56,3,220.06,Consumer,
35683422_c0062,2026-01-15,141.87,4,99.03,SMB,N/A
35683422_c0063,2024-11-05,165.1,1,183.5,Consumer,
35683422_c0064,2025-11-21,275.02,9,262.04,Enterprise,
35683422_c0065,18/06/2025,134.45,7,,Consumer,
35683422_c0066,22/06/2025,99.09,3,184.39,Consumer,
35683422_c0067,2025-09-26,78.19,6,64.34,Enterprise,N/A
35683422_c0068,2025-04-29,190.95,11,194.65,SMB,
35683422_c0069,04/06/2025,247.42,1,291.92,Consumer,returned
35683422_c0070,2025-01-24,230.85,10,161.62,Consumer,
35683422_c0071,2025-04-09,152.16,5,,Consumer,
35683422_c0072,2025-10-16,52.51,5,78.59,SMB,contacted
35683422_c0073,2025-09-20,105.38,5,72.96,Enterprise,N/A
35683422_c0074,25/01/2025,236.09,4,354.59,SMB,contacted
35683422_c0075,2025-08-21,219.82,6,161.38,Consumer,contacted
35683422_c0076,2024-11-20,180.46,5,116.04,Consumer,contacted
35683422_c0077,2025-01-26,264.24,4,216.04,Consumer,
35683422_c0078,2025-08-04,250.51,10,264.02,SMB,
35683422_c0079,,21.13,3,,SMB,no response
